Crop_Year,Decade,log_Area,log_Production,Annual_Rainfall,log_Fertilizer,log_Pesticide,Fertilizer_Per_Ha,Pesticide_Per_Ha,log_Fertilizer_Per_Ha,log_Pesticide_Per_Ha,Production_Per_Rainfall,Crop_enc,Season_enc,State_enc,Rainfall_Category_enc
2013,2010,7.914983005848394,6.336825731146441,1632.4,12.887830538685376,6.606636672593393,144.48999994720862,0.2699999999013519,4.980107355364445,0.23901690039282422,0.3455035528390691,44,0,20,0
2012,2010,9.852246888342531,9.546884034617925,968.7,14.868149062738148,8.681181041521688,150.79999999206316,0.3099999999836842,5.022563864909245,0.2700271372006054,14.452358816504223,48,1,0,1
2012,2010,11.260404594945342,10.1152465449837,1049.5,16.27634626313632,10.089250265089651,150.7999999980588,0.30999999999600947,5.022563864948742,0.270027137210014,23.550262007098365,29,1,14,2
1997,1990,10.448859520054702,10.820298149257134,2274.9,15.004495608942168,9.277741043251508,95.16999999724177,0.3099999999910155,4.56611745869571,0.2700271372062018,21.989977571765802,24,1,1,3
2011,2010,8.583542571957771,8.079308192051961,1108.3,13.704459258244988,7.475259868337797,167.51999996864095,0.3299999999382253,5.12705443692473,0.2851789421872153,2.9107642308844497,45,1,9,2
2009,2000,9.989711119284745,9.729193687429403,371.3,15.038367038067987,8.217978203150732,155.8199999928523,0.16999999999220183,5.055098650757197,0.15700374880299964,45.246431335183324,18,1,22,4
2016,2010,7.305860032684009,6.588926477533519,1580.9,12.337263175472243,6.257284372702628,153.2499998970094,0.3499999997647849,5.038574662117811,0.3001045922761047,0.4592320827002137,33,1,28,0
2015,2010,13.062889343407788,13.121933284927819,940.7,18.124912484769265,11.954231028309595,157.90999999966482,0.3299999999992996,5.0683380042224355,0.2851789422331358,531.289464727023,16,2,0,1
1998,1990,9.31542084842669,10.580581567773825,3151.5,13.90842933518887,8.077766874680538,98.79999999110471,0.28999999997389037,4.603168183228287,0.2546422183533407,12.489925428370642,15,4,13,3
2001,2000,8.862058677395472,10.501499537981035,1002.9,13.4881649031071,7.51538814321591,102.12999998552989,0.25999999996316236,4.635990328187669,0.23111172093415042,36.26383484269236,52,4,12,2
2000,2000,6.814542897259958,7.201170883281678,2437.5,11.400156463011276,5.47058858748849,98.16999989212087,0.2599999997142857,4.596835548110214,0.23111172073662928,0.5497435895180539,11,1,26,3
2013,2010,8.223090551161533,8.646816959209742,740.9,13.196034289775623,6.9144825997315635,144.48999996121074,0.2699999999275168,4.980107355460686,0.2390169004134265,7.681198531946014,51,4,24,1
2015,2010,9.740027003383092,9.517530910816006,1210.1,14.801993746069147,8.631483913817123,157.90999999070186,0.32999999998056884,5.068338004166033,0.2851789422190525,11.234608700739932,17,0,20,2
2007,2000,6.280395838960195,5.147494476813453,3489.6,11.171887621810894,4.457597821520956,133.39999974971857,0.15999999969981238,4.9008204262268364,0.14842000485949083,0.049002751017594354,44,1,13,3
2019,2010,8.065579427282092,7.914252278742441,1378.9,13.211365192157759,7.0718619473551865,171.75999994602137,0.3699999998837209,5.151903347780052,0.3148107397551583,1.983465079423116,1,1,28,2
2007,2000,12.211453144649129,12.136727926437826,740.4,17.104800342228852,10.378897789701163,133.39999999933656,0.15999999999920428,4.900820428084113,0.1484200051175873,252.0259315882956,17,1,14,1
1998,1990,9.332646496360152,8.434028950155469,775.6,13.925656505158056,8.094988759303774,98.79999999125664,0.2899999999743363,4.603168183229809,0.2546422183536864,5.930892204833816,33,1,7,1
2000,2000,11.013715451376466,9.498597279178806,1057.8,15.600399814567679,9.666688690398917,98.1699999983827,0.25999999999571666,4.596835549181725,0.23111172095998714,12.611079587246095,29,1,15,2
2009,2000,5.707110264748875,5.303304908059076,1225.9,10.752505361534784,3.9512437185814275,155.8199994806,0.16999999943333333,5.0550986474906985,0.15700374832533426,0.16314544403038952,53,1,19,2
2006,2000,10.26088223739921,10.097284679055107,1052.8,15.11060960434839,8.746878498709787,127.70999999553321,0.2199999999923053,4.857561811626582,0.19885085873885808,23.05851061639579,23,2,3,2
2015,2010,3.258096538021482,2.302585092994046,1717.0,8.281154352116294,2.224623551524334,157.90999368360025,0.32999998680000053,5.06833796447626,0.2851789323088507,0.005241700637599475,20,0,29,0
2013,2010,11.61685295433617,11.204904621522918,1348.7,16.590054304772526,10.307544002284144,144.48999999869773,0.2699999999975665,4.980107355718347,0.2390169004685838,54.48876692037609,27,1,25,2
2018,2010,6.311734809152915,7.179307969504034,1016.3,11.398759629350664,5.2652775124698366,162.1999997050909,0.34999999936363635,5.094976440722966,0.30010459197895756,1.2899734317721407,31,2,10,2
2015,2010,11.439375798473357,10.69889795709442,875.7,16.501390353835262,10.33073502631101,157.90999999830038,0.32999999999644813,5.0683380042138495,0.28517894223099177,50.59495255156452,32,2,15,1
2017,2010,7.313886831633462,6.55250788703459,417.1,12.372269054802624,6.3473892096560105,157.43999989504,0.37999999974666665,5.065375972091257,0.3220834989855384,1.6782546111765653,44,1,8,4
2010,2010,6.19644412779452,6.2324480165505225,2160.5,11.307067896465162,4.775756486563625,166.109999661,0.23999999951020407,5.118652276186688,0.21511137922194878,0.23513075666043476,1,1,16,3
2006,2000,7.629489916393995,6.398594934535208,329.3,12.478769764785087,6.11708346853214,127.70999993791443,0.21999999989304814,4.857561811178918,0.1988508586574997,1.8220467603339,19,1,8,4
2014,2010,7.438971592395862,6.68586094706836,301.3,12.455402327727205,6.331501849893691,150.9599999112,0.32999999980588235,5.02361732773506,0.2851789420877093,2.655160960321404,44,1,8,4
2016,2010,14.00929697470065,14.008020041145718,1147.2,19.04136673105854,12.959476380177938,153.24999999987375,0.34999999999971165,5.038574662784678,0.3001045924501245,1056.7355290649095,1,1,12,2
2012,2010,4.653960350157523,4.442651256490317,924.1,9.660409115179936,3.5037539699872475,150.79999855000003,0.3099999970192308,5.022563855409487,0.27002713493766384,0.09089925322919679,42,2,3,1
2015,2010,4.204692619390966,4.68213122712422,940.7,9.251775938222801,3.125882958019036,157.9099976074243,0.3299999950000001,5.068337989168376,0.28517893847426395,0.11374508332758043,46,2,0,1
2016,2010,4.406719247264253,4.330733340286331,965.3,9.426600285324067,3.3792925462741055,153.24999810802473,0.3499999956790124,5.038574650519855,0.30010458924960653,0.07769605296001653,45,3,27,1
2006,2000,7.824445930877619,9.273409063443166,1362.5,12.673811211455714,6.311734809152915,127.709999948916,0.219999999912,4.857561811264394,0.19885085867303404,7.816513755730998,21,1,19,2
2000,2000,7.183870715062453,6.543911845564792,6258.8,11.769820105974617,5.838954187885657,98.16999992545936,0.2599999998025816,4.596835548446388,0.23111172080670536,0.11088387548557488,44,1,17,3
1998,1990,12.614789128851337,13.403433136618066,1381.6,17.20788344471541,11.376922907245055,98.79999999967174,0.2899999999990364,4.603168183314129,0.2546422183728338,479.3514762019749,24,1,9,2
2018,2010,7.373374309910049,6.19644412779452,1635.9,12.461580380708867,6.324717321102222,162.19999989811555,0.3499999997801508,5.094976441905715,0.3001045922874868,0.2995293108994869,44,0,20,0
1998,1990,4.204692619390966,3.1780538303479458,1434.5875,8.782905690439021,3.0027078872904163,98.79999850303034,0.2899999956060607,4.603168168317723,0.2546422149674263,0.016032483193926837,0,1,21,2
2001,2000,10.65398340661328,9.909519324767848,1672.5,15.28020654245363,9.306976944459956,102.129999997589,0.25999999999386214,4.635990328304599,0.23111172095851532,12.029895359025472,45,1,20,0
2019,2010,12.353828637136814,12.530428922301322,910.1,17.49992250260207,11.359583707876737,171.75999999925918,0.36999999999840405,5.151903348088212,0.31481073983886865,303.9523125986679,20,1,24,1
2019,2010,12.055790307345692,12.648271402249987,1031.7,17.201882683918928,11.061547928037488,171.75999999900193,0.36999999999785,5.151903348086723,0.3148107398384642,301.66133536719843,46,1,25,2
2002,2000,10.199918739620157,9.663388566822505,1102.8,14.750279118407544,8.813735892300215,94.66999999648067,0.24999999999070632,4.560904769653289,0.22314355130677482,14.263692406362265,32,2,20,2
2012,2010,10.585371540817363,10.352522875345667,1430.2,15.601300880564587,9.414244833177303,150.79999999618718,0.309999999992162,5.022563864936412,0.270027137207077,21.909523128297074,39,5,20,2
2007,2000,10.59089328246696,10.987341470228692,2003.4,15.484220460173358,8.75844381573948,133.3999999966457,0.15999999999597686,4.900820428064091,0.14842000511480505,29.50983326868831,24,1,23,3
2006,2000,11.234715457205402,11.661604057341592,1465.1,16.084464421431967,9.72063455055019,127.7100000009548,0.21999999999709433,4.857561811668704,0.1988508587427835,79.195276718862,24,0,11,2
2006,2000,9.21333588095598,8.546363568716018,1774.9,14.062999024355909,7.699561570864649,127.70999998726593,0.21999999997806363,4.85756181156235,0.19885085872718455,2.899881681841297,29,1,2,0
2006,2000,10.101641447146731,11.571694248135856,1631.4,14.951362823781615,8.587659110768598,127.70999999476213,0.21999999999097694,4.857561811620592,0.19885085873776923,65.00674263515585,0,4,29,0
2017,2010,12.274520701965686,11.77365762905541,1124.5,17.333560495706113,11.306944293859422,157.43999999926487,0.37999999999822565,5.065375972749076,0.3220834991678276,115.4175187946487,22,2,4,2
2014,2010,7.6783263565068856,8.634264863002075,987.5,12.694881468526086,6.57060281105606,150.9599999301111,0.3299999998472222,5.023617327859508,0.28517894211879186,5.69113923474315,54,2,16,1
2013,2010,11.034905792929415,10.434145214930487,452.2,16.008100076660067,9.725616079415785,144.4899999976695,0.26999999999564517,4.980107355711279,0.23901690046707091,75.18796975854053,20,1,8,4
2019,2010,7.9966538754626075,10.10565258546514,1217.7,13.142417345660743,7.002974545563071,171.75999994216835,0.3699999998754209,5.151903347757749,0.31481073974909995,20.103473745500963,38,1,9,2
2010,2010,10.574516927842454,12.124759547919611,1096.0,15.687141741785844,9.147481506094271,166.10999999575427,0.23999999999386565,5.118652278189884,0.21511137961199842,168.22992685380478,24,3,29,2
2019,2010,0.6931471805599453,0.0,1031.7,5.1519033480925005,0.31481073984003355,171.75982824017177,0.36999963000037,5.151902353881377,0.31481046976727445,0.0,54,1,25,2
2012,2010,4.736198448394496,4.820281565605037,2187.6,9.743400956632803,3.5843519247600018,150.79999866548675,0.3099999972566372,5.02256385617027,0.2700271351188901,0.05622600107139057,39,4,13,3
2000,2000,10.68837034993756,9.033961124637857,1213.3,15.27504844306735,9.341361616814105,98.16999999776081,0.2599999999940696,4.596835549175454,0.23111172095867993,6.908431544623397,29,1,12,2
2004,2000,6.6052979209482015,6.466144724237619,1122.8,11.289230761799734,5.049727793902352,108.33999985319782,0.20999999971544714,4.694462292124232,0.19062035937348207,0.5717848231458987,52,4,4,2
1997,1990,14.536759654779848,15.83414009308475,661.2,19.09242393982752,13.365577755340182,95.16999999995373,0.3099999999998493,4.56611745872391,0.27002713721294513,11385.359934383907,54,2,8,1
2011,2010,9.985159701180153,8.724044745953469,1178.986364,15.106216643614825,8.876590626011827,167.51999999228053,0.32999999998479335,5.127054437065008,0.28517894222222884,5.21464894125387,5,4,12,2
2017,2010,7.738488122494646,6.675823221634848,1111.7,12.79709949978891,6.771614771289501,157.4399999313688,0.3799999998343505,5.065375972320547,0.32208349904907746,0.7124224154786161,23,2,12,2
2014,2010,14.843700739989565,14.893239976083498,891.2,19.860715285765327,13.735038841613006,150.959999999946,0.329999999999882,5.0236173283190695,0.2851789422335737,3296.6786318484305,16,2,14,1
1999,1990,14.246903937685884,14.550519672120341,458.9,18.911568051976914,12.937572374035481,106.12999999993106,0.2699999999998246,4.6740430502738235,0.2390169004703618,4544.563075736407,11,1,7,4
2007,2000,14.715948698866686,16.141030719973415,443.8,19.609300429002978,12.883369368671811,133.3999999999458,0.159999999999935,4.900820428088646,0.14842000511821724,23055.430322092314,54,2,8,4
2000,2000,13.276801444503338,13.066006759687001,379.7,17.863500417870608,11.929732674243715,98.16999999983176,0.2599999999995544,4.596835549196337,0.231111720963033,1244.6668389658498,41,1,7,4
2002,2000,5.869296913133774,5.71042701737487,2516.3,10.416895140162785,4.491441420659749,94.66999973181304,0.2499999992917847,4.560904766886826,0.2231435507476375,0.11962007704978735,39,1,6,3
2015,2010,15.1243840422398,14.400287698788384,875.7,20.186409024304755,14.01572196615199,157.90999999995736,0.32999999999991086,5.068338004224277,0.2851789422335954,2049.3205412249395,46,1,15,1
2019,2010,11.883018975897851,11.56861557916342,1067.8,17.029110262958707,10.888778462537207,171.7599999988137,0.3699999999974445,5.151903348085634,0.3148107398381682,99.01292367576987,18,1,7,2
2000,2000,12.562158415940264,13.269187281845126,1413.4,17.14885561924942,11.215094735333246,98.1699999996562,0.25999999999908946,4.596835549194567,0.231111720962664,409.70284391559153,41,1,28,2
2018,2010,4.430816798843313,2.772588722239781,1387.4,9.507745026576087,3.4028626609812167,162.19999804578316,0.3499999957831326,5.094976430555639,0.3001045893267326,0.010811590016713571,35,3,15,2
2014,2010,13.411230247705863,14.023703706875777,1238.5,18.428243660862822,12.302570665028059,150.96000005970288,0.3299999999995056,5.0236173287123105,0.28517894223329066,994.3076293949877,39,1,12,2
2017,2010,6.061456918928017,6.410174881966167,1830.0,11.118182469023326,5.097668893061198,157.43999963214955,0.3799999991121495,5.065375970432014,0.3220834985257434,0.3316939888897847,4,2,29,0
2003,2000,13.148498851008954,12.276801342932576,826.0,17.74341473180948,11.721388665302753,98.97999999980715,0.2399999999995324,4.604970165983495,0.2151113796165684,259.8753023488193,1,1,0,1
2007,2000,8.146709052203319,9.635738817791797,1600.2,13.039773628774176,6.315647290596457,133.39999996134455,0.15999999995363662,4.900820427801434,0.14842000507830486,9.561929752804692,43,1,3,0
2006,2000,9.562796328490508,9.253974408996244,1465.1,14.412488649212708,8.048917795913882,127.71000001211213,0.21999999998453382,4.8575618117553905,0.198850858732488,7.129206192663158,16,2,11,2
2013,2010,14.035537256936877,15.18926487030437,1235.6,19.00874676094317,12.726206106665877,144.48999999185907,0.2699999999997833,4.980107355671342,0.23901690047032928,3196.9504668202085,24,1,12,2
2014,2010,0.6931471805599453,1.3862943611198906,3046.4,5.023617328319425,0.2851789422336624,150.95984904015097,0.32999967000033004,5.023616334900604,0.285178694113579,0.0009847689072397686,54,4,13,3
1999,1990,13.406775108113248,13.160874223276824,1222.9,18.07143837515223,12.097445856961526,106.12999999984027,0.2699999999995937,4.674043050272976,0.23901690047017995,424.91618249659314,20,1,14,2
2002,2000,11.232854355519782,11.333116748347251,315.9,15.783238423108099,9.84659969032908,94.6699999987473,0.24999999999669192,4.5609047696769816,0.22314355131156327,264.4571058421744,11,1,24,4
2001,2000,13.283973594147703,12.450198520182342,1035.8,17.91021842085136,11.936904789029676,102.12999999982623,0.2599999999995576,4.635990328326293,0.2311117209630355,246.47615345966773,53,1,15,2
1997,1990,14.683661334237584,15.467682427951857,927.5,19.239325685005035,13.512479286965268,95.16999999996007,0.30999999999986994,4.5661174587239755,0.2700271372129609,5626.199454850459,41,1,0,1
2005,2000,11.605896547582118,12.032641452081666,1364.1,16.39271236512278,10.04528307795286,119.91999999890727,0.20999999999808644,4.7951291699022205,0.19062035960706827,123.27102109576202,11,1,24,2
2014,2010,13.752586732503705,13.422007122940297,1238.5,18.769600575390037,12.643926270142266,150.95999995724137,0.3299999999996486,5.023617328038044,0.2851789422333982,544.7622119137972,16,2,12,2
2008,2000,9.504203303503045,11.402909685924206,1164.1,14.467253595421688,7.09701107162899,143.0399999893373,0.08999999999329109,4.970091038706649,0.08617769623489738,76.9530108436105,31,2,12,2
2001,2000,11.654173259441963,10.202146656326484,1672.5,16.280411173270256,10.307124323587596,102.12999999911322,0.2599999999977425,4.635990328319379,0.23111172096159494,16.11958145523493,29,1,20,0
1997,1990,12.647175131229469,12.996575639431459,1356.2,17.20283671447362,11.475999309305285,95.16999999969387,0.3099999999990028,4.566117458721207,0.27002713721229893,325.09954260057543,24,1,10,2
2010,2010,7.53955882930103,7.824445930877619,1283.1,12.651680477506511,6.114124559843869,166.1099999116436,0.2399999998723404,5.118652277686559,0.2151113795139942,1.948406202206838,15,4,4,2
2001,2000,7.5745584842024805,7.362645270417825,2946.7,12.200296545938919,6.2289448345222445,102.12999994754493,0.2599999998664612,4.635990327819347,0.23111172085740345,0.5344962159247646,39,1,13,3
